Date,BU_ID,Campaign_ID,Campaign_Name,Campaign_Flightdate_Start,Campaign_Flightdate_End,Account_Manager_ID,Campaign_Status,Advertiser_Source_ID,Advertiser_Source_Name,Campaign_Target_ID,Campaign_Target_Name,Campaign_Target_Flightdate_Start,Campaign_Target_Flightdate_End,Campaign_Target_Status,Creative_ID,Creative_Name,Creative_Message_ID,Creative_Message_Name,Adserver_Placement_ID,Adserver_Placement_Name,Integration_ID,Integration_Name,Currency_Code,Impressions,Clicks,Cost
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001693,Motel 6_Franchise_URLTest_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_160x600,263,Pubmatic,USD,28,0,.0302
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001693,Motel 6_Franchise_URLTest_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_160x600,210,OpenX,USD,21,0,.0200
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001693,Motel 6_Franchise_URLTest_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_160x600,160,Google ADX,USD,167,0,.1986
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,588,AdTech Marketplace RTB,USD,34,0,.0256
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,527,Lijit,USD,113,0,.0623
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,316,Index Exchange Media,USD,774,0,1.1608
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,298,Rubicon,USD,27,0,.0270
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,271,AppNexus,USD,70,0,.0769
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,265,Yahoo RMX,USD,6,0,.0062
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,263,Pubmatic,USD,94,0,.1002
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,210,OpenX,USD,124,0,.1202
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001692,Motel 6_Franchise_URL Test_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_URLTest_300x250,160,Google ADX,USD,798,0,.9817
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001327,Franchise_970x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_970x250,527,Lijit,USD,1,0,.0006
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001327,Franchise_970x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_970x250,316,Index Exchange Media,USD,20,0,.0263
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001327,Franchise_970x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_970x250,160,Google ADX,USD,4,0,.0043
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,588,AdTech Marketplace RTB,USD,18,0,.0150
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,527,Lijit,USD,28,0,.0147
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,316,Index Exchange Media,USD,664,0,1.0041
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,298,Rubicon,USD,94,0,.0968
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,271,AppNexus,USD,12,0,.0125
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,263,Pubmatic,USD,51,0,.0524
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,210,OpenX,USD,71,0,.0734
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001326,Franchise_728x90,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_728x90,160,Google ADX,USD,615,0,.7597
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001325,Franchise_300x1050,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x1050,160,Google ADX,USD,1,0,.0000
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,588,AdTech Marketplace RTB,USD,1,0,.0009
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,527,Lijit,USD,4,0,.0021
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,316,Index Exchange Media,USD,48,0,.0671
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,298,Rubicon,USD,4,0,.0041
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,271,AppNexus,USD,1,0,.0011
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,210,OpenX,USD,7,0,.0074
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001324,Franchise_300x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x600,160,Google ADX,USD,76,0,.0838
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,588,AdTech Marketplace RTB,USD,36,0,.0329
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,527,Lijit,USD,114,0,.0628
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,316,Index Exchange Media,USD,755,0,1.1254
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,298,Rubicon,USD,33,0,.0328
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,271,AppNexus,USD,48,0,.0510
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,265,Yahoo RMX,USD,4,0,.0045
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,263,Pubmatic,USD,112,0,.1205
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,210,OpenX,USD,171,1,.1630
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001323,Franchise_300x250,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_300x250,160,Google ADX,USD,948,1,1.1755
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,588,AdTech Marketplace RTB,USD,3,0,.0025
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,527,Lijit,USD,10,0,.0047
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,316,Index Exchange Media,USD,221,0,.3585
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,298,Rubicon,USD,2,0,.0020
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,271,AppNexus,USD,9,0,.0089
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,265,Yahoo RMX,USD,3,0,.0034
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,263,Pubmatic,USD,30,0,.0325
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,210,OpenX,USD,15,0,.0142
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001155,Motel6_RMK_Franchise,2016-05-05 05:00:00,2017-01-01 04:59:59,ENDED,1001322,Franchise_160x600,16,Motel 6_033016,,Netmining_G6_Franchise_SearchRetargeting_160x600,160,Google ADX,USD,180,0,.2147
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001104,Motel6_RMK_Converters_CA,2016-04-18 05:00:00,2017-02-01 04:59:59,INACTIVE,1001082,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V9,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,22,1,.0000
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001104,Motel6_RMK_Converters_CA,2016-04-18 05:00:00,2017-02-01 04:59:59,INACTIVE,1001079,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V9,16,Motel 6_033016,,,210,OpenX,USD,2,0,.0113
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001199,Netmining_Motel6_Dynamic_Creative_300x1050_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,527,Lijit,USD,1,0,.0019
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001199,Netmining_Motel6_Dynamic_Creative_300x1050_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,316,Index Exchange Media,USD,3,0,.0572
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001199,Netmining_Motel6_Dynamic_Creative_300x1050_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,160,Google ADX,USD,1,0,.0000
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,74,0,.2104
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,527,Lijit,USD,42,0,.1430
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,316,Index Exchange Media,USD,259,0,1.5149
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,300,AppNexus (MSFT),USD,1,0,.0033
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,298,Rubicon,USD,61,0,.3653
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,263,Pubmatic,USD,6,0,.0176
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,210,OpenX,USD,188,0,1.1822
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001073,Motel6_RMK_DCT_Map_Portrait,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001132,Netmining_Motel6_Dynamic_Creative_300x600_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,160,Google ADX,USD,276,0,.8545
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001072,Motel6_RMK_DCT_Map_Billboard,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001131,Netmining_Motel6_Dynamic_Creative_970x250_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,63,1,.0000
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001072,Motel6_RMK_DCT_Map_Billboard,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001131,Netmining_Motel6_Dynamic_Creative_970x250_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,527,Lijit,USD,4,0,.0356
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001072,Motel6_RMK_DCT_Map_Billboard,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001131,Netmining_Motel6_Dynamic_Creative_970x250_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,316,Index Exchange Media,USD,175,0,2.5600
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001072,Motel6_RMK_DCT_Map_Billboard,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001131,Netmining_Motel6_Dynamic_Creative_970x250_V1_1x1_VIEW&CLICK,16,Motel 6_033016,,,160,Google ADX,USD,80,0,1.2729
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001068,Motel6_RMK_EmailBlast_Warm Up FL,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004308,Netmining_Motel 6_Email Blast_Thanksgiving_160x600,88,Motel 6 Email Blast 111416,,,160,Google ADX,USD,2,0,.0000
2017-02-01,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001068,Motel6_RMK_EmailBlast_Warm Up FL,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004306,Netmining_Motel 6_Email Blast_Thanksgiving_728x90,88,Motel 6 Email Blast 111416,,,160,Google ADX,USD,1,0,.0000
